%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
224.0, 187500.0, 187500.0, -20721.8984375, -19772.84375, 6187.9013671875, -23315.484375, 5706.02001953125, 8003.46630859375, 0.07800000160932541, 0.9220000505447388, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840932E9, 2021-03-11 17:14:28.684
225.0, 187500.0, 187500.0, -22177.82421875, -19751.095703125, 1595.9368896484375, -23305.11328125, 4837.27490234375, 7118.76220703125, 0.07800000160932541, 0.9220000505447388, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615479268684096E9, 2021-03-11 17:14:28.684
226.0, 187500.0, 187500.0, -21285.140625, -19772.107421875, 1572.959228515625, -23286.962890625, 5784.65380859375, 7949.46484375, 0.07800000160932541, 0.9220000505447388, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686840987E9, 2021-03-11 17:14:28.684
227.0, 187500.0, 187500.0, -19219.50390625, -19810.462890625, 6111.9951171875, -23300.552734375, 7273.3916015625, 9352.953125, 0.07800000160932541, 0.9220000505447388, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841016E9, 2021-03-11 17:14:28.684
228.0, 187500.0, 187500.0, -18701.837890625, -19813.279296875, 9365.8720703125, -23321.2734375, 7294.3125, 9390.50390625, 0.07800000160932541, 0.9220000505447388, 0.27400001883506775, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615479268684104E9, 2021-03-11 17:14:28.684
229.0, 187500.0, 187500.0, -20742.10546875, -19759.8359375, 6134.9052734375, -23302.876953125, 5691.3349609375, 7989.2060546875, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 2.0, 112.0, 28.0, 240.0, 8.0, 112.0, 0.0, 0.0, 0.0, 1.6154792686841068E9, 2021-03-11 17:14:28.684
230.0, 187500.0, 187500.0, -22175.322265625, -19749.240234375, 1574.1885986328125, -23304.46484375, 4836.939453125, 7119.94677734375, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547926868411E9, 2021-03-11 17:14:28.684
231.0, 187500.0, 187500.0, -21257.291015625, -19777.224609375, 1631.945556640625, -23289.64453125, 5800.41162109375, 7974.96826171875, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841125E9, 2021-03-11 17:14:28.684
232.0, 187500.0, 187500.0, -19189.732421875, -19806.751953125, 6209.314453125, -23292.685546875, 7291.787109375, 9384.8046875, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841154E9, 2021-03-11 17:14:28.684
233.0, 187500.0, 187500.0, -18718.04296875, -19801.029296875, 9370.208984375, -23310.142578125, 7283.1591796875, 9392.8955078125, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841185E9, 2021-03-11 17:14:28.684
234.0, 187500.0, 187500.0, -20772.4140625, -19743.96484375, 6058.9990234375, -23289.599609375, 5679.8017578125, 7990.1669921875, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841211E9, 2021-03-11 17:14:28.684
235.0, 187500.0, 187500.0, -22172.7734375, -19726.46484375, 1540.9068603515625, -23285.263671875, 4858.77734375, 7149.16064453125, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841238E9, 2021-03-11 17:14:28.684
236.0, 187500.0, 187500.0, -21230.46875, -19751.140625, 1667.3507080078125, -23267.96484375, 5844.8466796875, 8014.4189453125, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.615479268684127E9, 2021-03-11 17:14:28.684
237.0, 187500.0, 187500.0, -19174.935546875, -19807.154296875, 6266.55712890625, -23297.669921875, 7311.30029296875, 9398.6171875, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.61547926868413E9, 2021-03-11 17:14:28.684
238.0, 187500.0, 187500.0, -18761.517578125, -19824.54296875, 9330.310546875, -23334.7734375, 7252.224609375, 9364.62109375, 0.07800000160932541, 0.9260000586509705, 0.27000001072883606, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6154792686841328E9, 2021-03-11 17:14:28.684
